Ticker,DBC,DBC,DBC,DBC,DBC,SPY,SPY,SPY,SPY,SPY,AOA,AOA,AOA,AOA,AOA,VXUS,VXUS,VXUS,VXUS,VXUS,XBB.TO,XBB.TO,XBB.TO,XBB.TO,XBB.TO,VTHRX,VTHRX,VTHRX,VTHRX,VTHRX,EEM,EEM,EEM,EEM,EEM,BNDW,BNDW,BNDW,BNDW,BNDW,BIL,BIL,BIL,BIL,BIL,XIU.TO,XIU.TO,XIU.TO,XIU.TO,XIU.TO,XBAL.TO,XBAL.TO,XBAL.TO,XBAL.TO,XBAL.TO,VFH,VFH,VFH,VFH,VFH,AOM,AOM,AOM,AOM,AOM,PFF,PFF,PFF,PFF,PFF,VGK,VGK,VGK,VGK,VGK,SWAN,SWAN,SWAN,SWAN,SWAN
2023-11-01,22.39513686722253,22.548962118779748,21.318360106321993,21.635059356689453,28365700,410.98330442265194,449.33651146960074,410.44406697947676,447.4541320800781,1499960600,59.65545235360847,64.45376383808889,59.636142815859756,64.20274353027344,3712300,49.260106549039364,53.35640080838509,49.18407146158716,53.2043342590332,49262200,24.976281251821373,25.972676548233746,24.976281251821373,25.925228118896484,4859000,30.817367804144833,32.726993560791016,30.817367804144833,32.726993560791016,0,35.168358928000636,38.264401105444406,35.13002062190303,37.919334411621094,603634500,61.16573616221521,63.742316918033794,61.16573616221521,63.51826858520508,1315500.0,84.62536801018808,85.00480878255075,84.61611129062562,84.99555206298828,229526700,27.355713020041986,29.44103998002746,27.308318116084827,29.166156768798828,48138700,23.739640776833127,25.092080771699912,23.739640776833127,25.034530639648438,508000,75.8735843166039,84.48851389609929,75.67933106965698,84.41082000732422,17080400,36.240537060886126,38.53894992369845,36.240537060886126,38.42450714111328,4922000,25.782760997893288,27.7236898265591,25.728596014723788,27.678552627563477,99705000,53.67374542978798,59.224555913283304,53.45400643349212,58.87105941772461,45476000,22.197189121423218,24.433222447664413,22.197189121423218,24.222095489501953,1100500.0
2023-12-01,21.671252611976477,21.89746609758846,19.91583548038337,19.942981719970703,36896600,446.83646345770893,468.1895535321901,445.4050892246722,465.99346923828125,1643108100,64.20273753270806,67.18598901930386,64.1254993889285,66.6646499633789,4549400,53.04276473749454,55.29525161580948,52.89069818928662,55.086158752441406,67545600,25.947778191192146,27.070564611077344,25.900201418817513,26.851715087890625,5579100,32.9903906026884,34.15686166275648,32.85869300962222,33.36667251586914,0,37.66053048391629,38.76283445055413,37.18126693585879,38.54237365722656,619157000,63.56768006331694,65.84163091359255,63.427311316618244,64.7654800415039,1136800.0,85.0123856711434,85.1797148769955,84.78928242744867,84.95661163330078,160903300,29.28072407576442,30.723738331166683,29.271167484758664,30.599504470825195,37796300,24.986570134382593,25.878605394683582,24.986570134382593,25.62921905517578,592900,84.31369477822837,90.18000981075977,84.21657185388267,89.60697937011719,8818700,38.319603301522896,39.87413276485863,38.319603301522896,39.58802032470703,5927800,27.7472008738094,28.600961407077893,27.556468077550928,28.3284854888916,106552500,58.842400585322856,62.0238436238256,58.8328483002217,61.603477478027344,47952500,24.212500547226153,25.709588727558884,24.212500547226153,25.488862991333008,395900.0
2024-01-01,21.017918782527936,21.46409980135154,20.524274356107334,21.19828987121582,19306800,464.78198326842806,483.9378909114449,459.14151001842924,475.33447265625,1700630800,66.97218271694118,68.04389207228905,65.32565020518523,67.34241485595703,3815000,55.42212476770414,55.72118000080954,53.44448661311319,54.959068298339844,67781800,26.71130912626098,26.825786965981482,26.053065641886043,26.4537353515625,8156800,34.01209063346006,34.43675784280836,33.61637691876957,34.19546890258789,0,38.90015169130584,39.0173491916452,36.60501131200826,37.49376678466797,595799400,65.60790350725235,65.74115559497125,64.8179038002802,65.56031036376953,1253300.0,85.74930008917538,86.11518820886091,85.74930008917538,86.10580444335938,156412100,30.48482798711767,31.077323885610394,30.10257345070304,30.75240707397461,46696700,25.76749988472709,26.096488024746375,25.54494962694138,25.970699310302734,743000,89.63926869439048,93.6058650110483,87.9490644899832,91.8179702758789,17986800,39.88215808258475,40.209930385792674,39.28445694526603,40.03640365600586,6206500,28.57785019493851,29.616544343739587,28.375627377660372,29.469472885131836,97692200,61.36693460556956,62.11754410587082,59.086245121106245,61.289947509765625,51923800,25.47575377605532,26.1334424716493,25.079206505729474,25.862628936767578,404300.0
2024-02-01,21.188795845424846,21.264741278858263,20.600219188986358,20.875520706176758,24952000,477.05713572883695,502.15867058742856,476.2400885557413,500.14068603515625,1393465400,67.53725515072884,69.74887291110112,67.39111130521698,69.5735092163086,1713200,55.15200680080366,56.96564743426675,54.48636380322403,56.56047439575195,56443500,26.620951398392965,26.72617313428913,26.037451698584253,26.35311508178711,4015400,34.49466616278988,34.996543884277344,34.24372362026936,34.996543884277344,0,37.71839251050708,39.71076841371115,37.55236304806054,39.05641174316406,608816900,65.6745427936782,65.81731499122098,64.43719343056834,64.81791687011719,1183200.0,85.76806046246259,86.11518820886091,85.76806046246259,86.10580444335938,136273300,30.81930177267359,31.34490153892814,29.94011541663682,31.096437454223633,47486000,26.077135900582654,26.60932159423828,25.883612823486327,26.60932159423828,767900,91.76912193226815,96.13628988422533,90.40132772044738,95.6771011352539,10541700,40.05567545776211,40.52805448464109,39.66042103833428,40.470211029052734,1983800,29.395942243305857,29.625741670010683,29.009879136312534,29.579782485961914,85495500,61.463161318675574,63.118343404176855,60.1062950351295,62.762290954589844,46928000,26.056066463759258,26.491300311474554,25.62083077127775,26.433269500732422,316700.0
2024-03-01,20.94197289890522,21.834333106782047,20.875520870463262,21.80585289001465,25547100,501.0266591553337,516.4123986143775,497.02025000688906,514.896484375,1473246900,69.63196559225338,71.6974395608334,69.48582174294056,71.57078552246094,1662000,56.907763177610526,58.37410673640316,56.695527595133356,58.1715202331543,78781400,26.3963274685568,26.703261211068256,26.233268689163918,26.492244720458984,3299900,35.237834399666966,35.79762649536133,35.07375969134225,35.79762649536133,0,39.339641299731774,40.42372836966877,39.02711216388486,40.120967864990234,575599800,64.72079812088589,65.57941870180069,64.67310142553782,65.45539855957031,1478200.0,86.16799565193647,86.51665856529848,86.16799565193647,86.50724029541016,121886400,31.455294679971928,32.59176918992824,31.407139727649174,32.505088806152344,33616600,26.60932047026498,27.151182479444547,26.60932047026498,27.09312629699707,584300,95.73571407454841,100.23966049701579,95.19837143095651,100.03449249267578,6878900,40.38345250009532,41.289648358190355,40.38345250009532,41.2414436340332,1941400,29.641388998031605,30.186709365919796,29.382594086429155,29.78927230834961,88940300,62.945142034902055,65.22582802972349,62.59870741813781,64.80240631103516,43581400,26.37523960697817,27.178006255091237,26.37523960697817,27.0039119720459,363300.0
2024-04-01,21.891290764756235,22.869089769155906,21.805851928901802,22.157100677490234,31761600,517.246761439028,517.7898372374034,487.6533793282199,495.6713562011719,1592974000,71.56103664822555,71.61949864461936,68.04387672023365,69.04739379882812,2087100,58.53519974291011,58.77728079751779,55.85294121459335,57.034297943115234,64442800,26.391492020606186,26.43958073927374,25.79518200300657,25.920215606689453,5685300,35.67215278369236,35.67215278369236,34.4078012086391,34.73595428466797,0,40.29676304713886,40.89252288848423,38.65598691406019,40.0330696105957,621876100,65.3092516216176,65.3092516216176,63.95142567953595,64.20004272460938,1038200.0,86.48365523714143,86.84314125696012,86.48365523714143,86.83367919921875,165486700,32.53398401377934,32.73624071038493,31.49382298746751,31.802019119262695,46342900,27.201919195347784,27.201919195347784,26.463053392891908,26.68665885925293,788800,100.49598843586948,100.53522259144414,93.83614206085825,95.78800201416016,7070700,41.07756274995687,41.19324600702838,39.62186674866399,39.920719146728516,2599700,29.854562555477298,29.938188920124517,28.395748067892892,28.767419815063477,123043300,65.17128530650403,65.4712620995346,62.142540709138416,63.49725341796875,48116700,27.0827907016623,27.141223088065004,25.33959870505489,25.59280014038086,274100.0
2024-05-01,22.04318162527137,22.73618571725073,21.758386712888868,22.090648651123047,20403100,495.07888869412517,526.3706255775546,493.27187042792434,520.7422485351562,1153264400,69.20226117264367,72.7488376443793,69.02639744529772,71.99653625488281,1336300,57.01492940706846,60.37501183840642,56.869679300855914,59.3292236328125,73139700,26.04141616450045,26.581533910593176,26.031770974794814,26.388635635375977,2586800,34.72630194145848,36.174035503851684,34.72630194145848,35.845882415771484,0,40.101431010136174,42.84582749006173,40.023296869819,40.814388275146484,597843700,64.35668805692079,65.40150554189371,64.2608350532913,64.8359603881836,1543500.0,86.87637258681576,87.25645222677595,86.86686860222731,87.2469482421875,139772400,31.782756003554034,32.99627779804426,31.657550178459854,32.38951873779297,56484500,26.65749119640223,27.59079415306447,26.62832478364098,27.386634826660156,723900,95.72914513887962,101.07468087019912,95.66048723877441,99.07378387451172,6242100,40.10961364413259,41.55352262054487,40.08054286700921,41.20465850830078,2172600,28.841981940298695,29.710322909426097,28.832644729987663,29.64496421813965,80809400,63.390814463859606,68.0355344962854,63.23598677148339,67.59041595458984,54017700,25.53436907816517,27.219132490686086,25.53436907816517,26.771160125732422,280600.0
2024-06-01,22.07166205771967,22.2994983520014,21.473592011565373,22.052675247192383,16563300,522.3715078541735,543.3643303339435,516.03214844926,537.3804321289062,888923200,72.23101302429481,73.5597594248609,71.78158519087734,73.06147766113281,1195600,59.6197181077105,59.92958154273626,58.07040093258169,58.38994598388672,50440500,26.500537111420375,27.129199127956365,26.471523105029057,26.73265838623047,2727900,35.96170043076531,36.473235464886095,35.952050493567654,36.29950714111328,0,41.39061802186944,42.07427690491847,40.4432619814026,41.5957145690918,539128300,64.89959027245384,65.83167023890437,64.88036804756763,65.34160614013672,915900.0,87.2642651864135,87.5887069289583,87.24518380400107,87.57916259765625,117206200,32.58881611740517,32.705273023666,31.433939148149406,32.064754486083984,55128500,27.45468979040391,27.83384391037651,27.3769145387606,27.435245513916016,764400,99.14244102833862,99.7015146344584,95.95473893588469,97.96543884277344,4448900,41.22404236266093,41.931459650066046,41.22404236266093,41.679500579833984,2401400,29.723878618896382,29.883432190755915,29.376614330681377,29.611251831054688,55657500,67.67749731339632,68.39355681709934,64.34877629738848,64.61003875732422,39113500,27.063313753698345,28.183241766206205,26.78089613918898,27.62814712524414,229700.0
2024-07-01,22.19507370266525,22.688719934477433,20.837549281204748,21.435619354248047,24179200,540.5109396629882,559.8576790326406,532.4076911464912,545.642333984375,1038465500,73.24711219928298,75.15229617861459,72.36779364956722,74.00918579101562,1563600,59.1700604370603,61.590742149095476,58.64297924842723,60.399925231933594,49534500,26.622262560110325,27.31085205078125,26.544674985811717,27.31085205078125,2415300,36.28020501755996,37.45769621812159,36.28020501755996,37.1005859375,0,42.148440133271166,43.8988874248741,41.08636846104077,42.23694610595703,555322900,65.18065650811627,66.77982330322266,65.00725217131472,66.77982330322266,1502900.0,87.62212509408154,87.98634338378906,87.61254579036493,87.98634338378906,138514400,32.03563421132962,34.14158372119329,31.94829061502933,33.996009826660156,47287300,27.603016444161298,28.54335960342704,27.58342549460265,28.484588623046875,945600,98.74510328773485,106.35225152527923,98.1932919189152,105.32745361328125,6438200,41.66012035297944,42.42567915768102,41.233729239955345,42.24155807495117,2367100,29.537640185845945,30.226318579994157,29.348962628043733,29.914997100830078,78130900,66.22503843651981,68.54354633420809,65.39980045998551,67.25657653808594,44575200,27.7564370473249,29.001604423551758,27.579956396199446,28.530990600585938,356600.0
2024-08-01,21.41663137939148,21.445111594915662,20.419847374909736,20.989439010620117,18561500,547.3857891856185,558.9066812293946,505.48263013142275,558.3915405273438,1244599000,74.37738540221825,76.33597794768461,70.0960367941022,76.1391372680664,1489300,59.824038525314506,62.02022199196961,55.548800334324994,61.854286193847656,64810500,27.43624538535068,27.796097712449154,27.3389897042735,27.42652130126953,3515600,36.762780412142305,37.824450199378,35.84588176946961,37.81480026245117,0,42.07960210832994,43.20067524910517,38.73604734517071,42.64997100830078,569378300,67.0437696288951,67.91296433587037,66.87959045320044,67.4783706665039,1704900.0,87.98833893937076,88.39261571174325,87.98833893937076,88.38298797607422,192025600,33.850441876641916,34.5588938926321,31.91917943144268,34.26774978637695,46859300,28.49438506770952,28.700084440189517,27.42670256826689,28.611927032470703,905900,105.72161176089583,109.2886965002169,97.03054478810697,109.22956848144531,7235200,42.527102197957774,43.48430338790477,41.6675731540642,43.337791442871094,2252100,30.004931522880405,30.886871978359256,29.28420600882007,30.687725067138672,81072600,66.76536575412105,69.8599950483318,63.307245293650034,69.68315887451172,42214200,28.63883609734201,29.482020530598803,27.15836380042096,29.246713638305664,721700.0
2024-09-01,21.226769558307556,21.464099265137715,19.84076312886481,21.14133071899414,17870100,553.1115563623314,569.3181133871112,534.3789959001133,568.3770141601562,1045061400,75.74544258223321,78.00914776893237,73.74748055249798,77.6646728515625,1356600,61.67859123243326,63.95285928665896,59.42384525584132,63.1915168762207,59851200,27.599415006330744,28.10654252662082,27.599415006330744,27.921245574951172,3023900,37.39013556333559,38.54831952374837,37.013721726246715,38.53866958618164,0,42.56146417565421,46.17053678094509,40.87002216912266,45.0986328125,678472100,67.73726529007,68.64740244816183,67.61139824380088,68.36661529541016,1078500.0,88.72339674553582,88.77173978532966,88.40435776167821,88.76206970214844,156932000,34.37963259576648,35.70944833856565,33.73428127705877,35.582332611083984,43185000,28.58254377815604,29.13107733139946,28.171143146149493,29.082101821899414,752200,108.18506568986896,109.77153094480256,103.1793244819774,108.30331420898438,5045100,43.24011496498434,44.25592157637111,42.82011807231392,44.06057357788086,1571400,30.987296608917443,32.01671336698903,30.577440273045973,31.673574447631836,69089000,69.52597302476994,70.8129504118362,66.64747744976445,69.85017395019531,28541500,29.148670534361827,29.982050334396604,28.668252030824853,29.81537437438965,2051000.0
2024-10-01,21.055891658141825,22.403924451181116,20.913494197678354,21.445112228393555,20671200,569.762713021766,582.4019957367881,561.6842800924251,565.0328979492188,976068800,77.67451555719776,77.72372948157413,75.60765838623047,75.60765838623047,1857200,63.589515233253415,63.59931245566414,60.188009357797974,60.62912368774414,65456300,28.01689231927126,28.095124405758714,27.40081487133255,27.64529037475586,4479500,38.42284899977817,38.529013032033646,37.69898223876953,37.69898223876953,0,45.33464828235921,46.652401810051444,43.45635817025875,43.71204376220703,666154600,68.6596947728457,68.70822679994288,67.06769171885777,67.21330261230469,1020300.0,88.80670053161246,89.1368408203125,88.79698856216366,89.1368408203125,140940000,35.6018895210516,36.95126183008401,35.31832509922033,35.856117248535156,43229000,29.234866248185845,29.65813040052544,28.93956345001053,29.195491790771484,868800,108.76289598375,115.30927014905673,107.15848703538433,112.14007568359375,4461000,44.04104220355194,44.08011255181006,42.74198106862047,42.82012176513672,2149400,31.795604149109174,32.169222347824046,31.33577058272818,31.460309982299805,80960000,69.86115318225889,69.88084571815283,65.5970016346377,66.15833282470703,29615900,29.968586914754486,30.04739969124185,28.934168988477197,28.95387077331543,296200.0
2024-11-01,21.521057248434726,21.76788035348726,20.676164096637823,21.01791763305664,13915600,567.6958485504899,599.5226352519451,564.2876139750559,598.7277221679688,901843000,76.1126198086996,78.39392208756905,75.99410776169344,78.36429595947266,2190700,60.85458528572184,61.95247620888551,59.099917757329656,60.491886138916016,83120300,27.742538266680015,28.13479716963547,27.24240746399757,28.124990463256836,3640700,37.71828566431051,38.770301818847656,37.71828566431051,38.770301818847656,0,44.036563111648924,45.14780394927247,42.08943543903636,42.54179763793945,496497200,67.38810770852224,68.1374018127556,66.87235875798588,68.1179428100586,1198600.0,89.18652199446561,89.4984990252196,89.17677062028353,89.47899627685547,150196500,36.03212046832897,37.98773088680068,35.80722571780842,37.91928482055664,43162400,29.313615337580462,30.37670135498047,29.185650219503298,30.37670135498047,846600,112.47681208405383,125.62898194571768,110.9912505926438,124.98523712158203,11146700,43.1777682992941,44.06195241689858,43.030402405858176,43.973533630371094,2635300,31.569164735129746,32.06980455382858,31.107036519254343,31.723207473754883,86342000,66.50300752588859,66.95601097812566,63.272890726725265,64.99627685546875,50232300,29.09179518625214,30.471019744873047,28.875058636824452,30.471019744873047,669000.0
2024-12-01,20.951466826323426,21.350180817587756,19.726846445735713,20.296436309814453,18875400,599.1449937755923,605.2063344408898,577.2249351621912,582.3621826171875,1059516700,78.35441589112943,79.20373336781716,75.01640577354253,75.65833282470703,3588400,60.49188924975051,61.92306902989864,57.1393993204119,57.76676559448242,79637400,28.22406915255426,28.401082640100316,27.722526248542675,27.919208526611328,3170800,38.847518634161176,39.079157632334315,36.56010055541992,36.56010055541992,0,42.64013960041756,44.35125008868284,41.096204978241026,41.12570571899414,525277800,68.28276908439769,68.46813689734243,66.32180330413964,66.52667999267578,5197000.0,89.52689073327204,89.72263911736864,89.35071420065623,89.48773956298828,155048200,38.314538360668564,38.51173179307848,36.21443526363395,36.94404983520508,75207800,30.25857909726875,30.632628949650815,29.559699343968,29.618759155273438,813600,125.2031185514322,125.29225616849689,114.79428998575102,116.9334945678711,9536100,43.93423934297921,44.346857848667305,42.50971611338251,42.676727294921875,5598000,31.757609570014523,31.767287935042766,30.141667738875466,30.42228126525879,93632600,64.86825555426536,66.59164165547294,61.657831341987304,62.50475311279297,44243700,30.36265161654987,30.79612283845033,28.855356990672924,28.93416976928711,342600.0
2025-01-01,21.549999237060547,22.690000534057617,21.459999084472656,21.969999313354492,16751100,587.6223022981136,608.9481635131235,573.6243724499419,600.0150146484375,995606200,76.55188252304482,79.13452793280908,75.00629085087523,78.2370834350586,3316600,58.893601357420735,61.60547994911512,57.40805301366579,60.738075256347656,78148200,28.026920924531,28.253739325855104,27.405635329389337,28.243877410888672,3886600,37.84000015258789,38.84000015258789,37.470001220703125,38.66999816894531,0,41.869998931884766,43.34000015258789,40.61000061035156,42.720001220703125,488684500,67.54644050010549,67.88284095235832,66.6460890148041,67.72453308105469,3479400.0,90.21214489818979,90.51795390717005,90.20228567534718,90.50808715820312,157312600,37.170820917986006,38.99485170282625,36.549662923101515,38.49201202392578,57074000,30.118995619507746,31.01450550249883,29.512038056467357,30.82545280456543,1539600,118.17019777248346,126.75389580130431,114.21691693784824,125.3498306274414,11038600,43.25552936364829,44.11069675798892,42.53957456033825,43.832271575927734,4882900,30.911106829102025,31.56629140916145,30.148351875412576,31.1066837310791,90012000,63.253197797992335,68.07362757416753,62.32696171677154,67.22706604003906,43592500,29.37238683116721,29.987618190205644,28.37015314738468,29.590694427490234,578700.0
